time,D_u,D_v,D_w,D_q,D_r,desired_u,u,desired_theta,theta,desired_psi,psi,u_error,theta_error,psi_error,tau_{u},tau_{q},tau_{r}
39.7,4.11489983646139,-0.955282137900262,0.680218268183663,-4.76666634078945,-0.892405139204561,2,2.0033506597301,0.349065850398866,0.322817215416593,2.0943951023932,2.11345435165989,-0.003350659730103,0.026248634982273,-0.019059249266692,33.9111238718033,28.0549466609955,-39.7484719753265
39.8,4.48056165287403,-0.6717504374998,0.748675309229242,-4.33248033250026,-0.483407616808621,2,1.98572265393972,0.349065850398866,0.318845132907535,2.0943951023932,2.0907487743243,0.014277346060277,0.030220717491331,0.003646328068899,26.109504699707,46.2474405765533,49.5708048343658
39.9,4.82139093861936,-0.3880792478776,0.801819060675053,-3.85501805524812,-0.024604059846109,2,2.00120595676366,0.349065850398866,0.325229233871968,2.0943951023932,2.1207270040649,-0.001205956763662,0.023836616526898,-0.026331901671709,32.8485697507858,28.0345380306244,-41.0326898097992
40,5.12739624017559,-0.106706705422423,0.838951307155269,-3.33823532456922,0.472868236721792,2,1.98087838850369,0.349065850398866,0.32163086336024,2.0943951023932,2.0980030254428,0.019121611496311,0.027434987038626,-0.003607923049604,24.7647345066071,44.5847511291504,49.3124514818192
40.1,5.38861622033619,0.170012484286489,0.859532061849993,-2.78662879591095,0.996836753527805,1.5,2.00631590766764,0.087266462599717,0.327507308720343,0.523598775598299,2.128008964811,-0.506315907667644,-0.240240846120626,-1.6044101892127,34.405592083931,25.3533571958542,-41.0793960094452
40.2,5.59536259096614,0.439833409575335,0.86318510548702,-2.20519313636742,1.53435680519464,1.5,1.54520908105831,0.087266462599717,0.322919175839024,0.523598775598299,2.10526745776524,-0.045209081058315,-0.235652713239307,-1.58166868216694,-76.9060015678406,-43.755829334259,-44.0091133117676
40.3,5.73846499618516,0.700645361235696,0.849702098111159,-1.59936994687689,2.07199112880081,1.5,1.5072106295151,0.087266462599717,0.292919175839024,0.523598775598299,2.04191558965663,-0.007210629515099,-0.205652713239307,-1.51831681405833,6.85665234923363,-46.0237205028534,-42.0475423336029
40.4,5.80951216073077,0.950493957630257,0.819045223275755,-0.974988995816772,2.59610005070217,1.5,1.52562655153325,0.087266462599717,0.262919175839024,0.523598775598299,1.96231157829309,-0.025626551533253,-0.175652713239307,-1.43871280269479,19.8779210448265,-49.9996721744537,-49.9951899051666
40.5,5.80108360855987,1.18760069418197,0.771348336631596,-0.338202462238016,3.09313608335261,1.5,1.4978751199804,0.087266462599717,0.232919175839024,0.523598775598299,1.87068584362431,0.002124880019602,-0.145652713239307,-1.34708706802601,10.9946548938751,-49.6799141168594,-49.9999582767487
40.6,5.70696637703689,1.41037966616728,0.706916603485653,0.304586984498271,3.54993673857859,1.5,1.51669429481395,0.087266462599717,0.204138848725452,0.523598775598299,1.77834509910554,-0.01669429481395,-0.116872386125736,-1.25474632350724,21.2704792618752,-49.8371660709381,-49.996942281723
40.7,5.52235140077663,1.61745125850371,0.626224622668609,0.946803324533082,3.95400941059227,1.5,1.48620314133611,0.087266462599717,0.175882970304708,0.523598775598299,1.68673081946836,0.013796858663889,-0.088616507704991,-1.16313204387006,10.5749294161797,-48.6835062503815,-49.9771416187286
40.8,5.24400461190696,1.80765264398304,0.52991304688217,1.5817784985644,4.29380237861551,1.5,1.50815650158245,0.087266462599717,0.149633534189387,0.523598775598299,1.59614017350789,-0.008156501582455,-0.062367071589671,-1.07254139790959,22.1885427832603,-40.6057745218277,-49.7860103845596
40.9,4.87040829290811,1.98004498141257,0.418783722487233,2.20283675320601,4.55895630028412,1.5,1.49080365690585,0.087266462599717,0.127896061991189,0.523598775598299,1.50660812978842,0.009196343094154,-0.040629599391473,-0.983009354190125,13.8780519366264,-33.9630514383316,-49.846887588501
41,4.40186881430998,2.1339172566114,0.293793384333998,2.80338081206657,4.74053100531874,1.5,1.49941128754417,0.087266462599717,0.108032939902699,0.523598775598299,1.4176406742079,0.000588712455834,-0.020766477302983,-0.894041898609606,19.9242919683456,-17.3944681882858,-49.5489239692688
41.1,3.84058757996125,2.268786761366,0.15604595362126,3.37697861090142,4.83120294413455,1.5,1.49506056914531,0.087266462599717,0.097810068950357,0.523598775598299,1.32953127304145,0.004939430854687,-0.010543606350641,-0.805932497443146,17.5116881728172,-10.3324167430401,-48.9739656448364
41.2,3.19069277269572,2.38439625747106,0.006783498798456,3.91744930190547,4.82542928573348,1.5,1.49005939963066,0.087266462599717,0.088792687133718,0.523598775598299,1.24226888526282,0.00994060036934,-0.001526224534001,-0.71867010966452,17.8997531533241,8.18756967782974,-49.0539401769638
41.3,2.45823032649716,2.48070792405647,-0.152624068910339,4.41894721958542,4.719575379059,1.5,1.50372560082466,0.087266462599717,0.090853324487596,0.523598775598299,1.15523261493966,-0.003725600824659,-0.003586861887879,-0.631633839341364,22.6878389716148,6.68474212288857,-48.3408659696579
41.4,1.65111342966649,2.55789423573775,-0.32069048277349,4.87604250920937,4.5120030760552,1.5,1.49171601817003,0.087266462599717,0.092321475405586,0.523598775598299,1.06876601457686,0.008283981829966,-0.005055012805869,-0.545167238978562,17.9380148649216,4.37799617648125,-48.2374250888824
41.5,0.779030767853033,2.61632596595486,-0.495825697668102,5.28379714876355,4.20311824575681,1.5,1.50292343536317,0.087266462599717,0.092663836769888,0.523598775598299,0.982386199745867,-0.002923435363165,-0.005397374170172,-0.458787424147568,23.8565042614937,6.95171877741814,-47.9395836591721
41.6,-0.146685373752826,2.6565575534544,-0.676349454489266,5.63783514646667,3.79537666876617,1.5,1.49075614243182,0.087266462599717,0.094571373643616,0.523598775598299,0.89598557435232,0.009243857568182,-0.007304911043899,-0.372386798754021,19.6589857339859,-6.21500387787819,-46.1864709854126
41.7,-1.11322913340082,2.67931010954366,-0.860505720504668,5.9344057676626,3.2932483718906,1.5,1.49872030303325,0.087266462599717,0.089273883084278,0.523598775598299,0.810973028890572,0.001279696966752,-0.002007420484562,-0.287374253292274,24.9604865908623,9.05967652797699,-38.3509874343872
41.8,-2.106526342941,2.68545237888022,-1.04647788641499,6.17043873643018,2.7031413248905,1.5,1.5004289977261,0.087266462599717,0.092644639177889,0.523598775598299,0.734039094256962,-0.000428997726098,-0.005378176578172,-0.210440318658663,24.4143396615982,-9.19119268655777,-23.7135007977486
41.9,-3.11147135822119,2.67597999660922,-1.23240459395736,6.34359046726576,2.0332862569252,1.5,1.50108789790751,0.087266462599717,0.086113917264396,0.523598775598299,0.673945207008845,-0.001087897907509,0.00115254533532,-0.150346431410546,24.6824741363525,28.7600994110107,-21.4030548930168
42,-4.11219102549988,2.65199340915114,-1.41639606199411,6.45228050914054,1.29358514181884,1.5,1.48604833718188,0.087266462599717,0.101079562002526,0.523598775598299,0.6215646632975,0.013951662818117,-0.013813099402809,-0.097965887699201,21.6068252921104,-26.3216584920883,-7.9526998102665
42.1,-5.09233071086681,2.61467484448921,-1.59655077421719,6.49571752622191,0.495426632234012,1.5,1.51568194362112,0.087266462599717,0.082623982453471,0.523598775598299,0.585280581163723,-0.015681943621118,0.004642480146246,-0.061681805565424,32.2285026311874,38.5044276714325,-12.1007330715656
42.2,-6.03535677433773,2.56526473011662,-1.77097238791131,6.47391429442576,-0.348527621766533,1.5,1.48086700373436,0.087266462599717,0.099168402904416,0.523598775598299,0.552134102867887,0.019132996265638,-0.011901940304699,-0.028535327269588,18.7703594565392,-28.4766316413879,2.12613716721535
42.3,-6.92486944121423,2.50503796268217,-1.93778672069357,6.38769135832787,-1.22458126771552,1.5,1.51827689673449,0.087266462599717,0.080712823355361,0.523598775598299,0.534046333314516,-0.018276896734489,0.006553639244356,-0.010447557716218,35.3110671043396,38.8794898986816,-5.11259511113167
42.4,-7.74491972077743,2.43528043272295,-2.09515867080667,6.23866916620466,-2.1182611906775,1.5,1.48212637915202,0.087266462599717,0.097257243806306,0.523598775598299,0.51677995039895,0.017873620847978,-0.009990781206589,0.006818825199349,19.9515387415886,-30.4870069026947,14.1804501414299
42.5,-8.48032385399728,2.35726620070362,-2.24130892640378,6.02924867932877,-3.01458977189426,1.5,1.51846129758658,0.087266462599717,0.078801664257251,0.523598775598299,0.518590219316908,-0.018461297586579,0.008464798342466,0.005008556281391,36.3935053348541,38.6927992105484,-15.5375719070435
42.6,-9.11696874237652,2.27223570699728,-2.37453032033195,5.76258063222293,-3.89836589772796,1.5,1.46552839409806,0.087266462599717,0.095346084708196,0.523598775598299,0.501532711598011,0.034471605901938,-0.008079622108479,0.022066064000287,17.3633083701134,-30.0641536712646,31.6510230302811
42.7,-9.64210192097481,2.18137537865846,-2.49320368919121,5.44252380042716,-4.75444902767399,1.5,1.51223757750503,0.087266462599717,0.076890505159141,0.523598775598299,0.51912677779325,-0.012237577505034,0.010375957440576,0.004471997805049,39.4185662269592,23.4963729977608,-35.0553154945374
42.8,-10.0445998886779,2.08579897015782,-2.59581309890545,5.07359280847993,-5.56804062806706,1.5,1.47985101165768,0.087266462599717,0.092292281243858,0.523598775598299,0.490525060846118,0.020148988342325,-0.005025818644141,0.033073714752181,22.749063372612,-35.3159070014954,49.8503893613815
42.9,-10.3152089934494,1.98653094407347,-2.68096030366541,4.66089618030789,-6.32495739530989,1.5,1.5152309334259,0.087266462599717,0.072694057328575,0.523598775598299,0.512099670674618,-0.015230933425897,0.014572405271142,0.011499104923681,37.7906739711761,3.82917188107967,-48.6152231693268
43,-10.4467535822125,1.88449216155508,-2.74737831085678,4.21006549420093,-7.0118909251097,1.5,1.47297862504029,0.087266462599717,0.077385268285239,0.523598775598299,0.483506946092561,0.027021374959712,0.009881194314478,0.040091829505738,20.9946244955063,-24.3643715977669,49.7183859348297
43.1,-10.4343067539419,1.7804881117618,-2.79394393142794,3.72717665227797,-7.61664882597604,1.5,1.50278360553998,0.087266462599717,0.061998523182015,0.523598775598299,0.505054221837243,-0.002783605539985,0.025267939417701,0.018544553761056,36.5032702684402,24.0029886364937,-45.2790677547455
43.2,-10.275319787689,1.67519986506664,-2.81968920302667,3.21866440727176,-8.12837271745498,1.5,1.48746850730753,0.087266462599717,0.076113542562975,0.523598775598299,0.476482116677565,0.012531492692473,0.011152920036741,0.047116658920734,26.6471683979034,-26.7082422971725,49.6757239103317
43.3,-9.96970713945184,1.56917788731974,-2.82381158208427,2.69123140523796,-8.53772908552494,1.5,1.51139795428961,0.087266462599717,0.057248989364026,0.523598775598299,0.498027285281359,-0.011397954289608,0.030017473235691,0.02557149031694,35.0389719009399,19.9348345398903,-48.6381322145462
43.4,-9.51988479590994,1.4628388026272,-2.80568281077835,2.15175309935484,-8.83706957670153,1.5,1.47792048883177,0.087266462599717,0.070339267794729,0.523598775598299,0.469463279783327,0.022079511168234,0.016927194804987,0.054135495814972,21.9297245144844,-30.9736222028732,47.6169168949127
43.5,-8.93076072026007,1.35646514072602,-2.7648563753848,1.60717996555262,-9.0205579846079,1.5,1.51781465767963,0.087266462599717,0.049106713875603,0.523598775598299,0.490718164928407,-0.017814657679626,0.038159748724114,0.032880610669892,37.4521732330322,26.5069454908371,-46.7105805873871
43.6,-8.20967710571076,1.25020805294047,-2.70107348385275,1.06443850385793,-9.08426190278271,1.5,1.48008025568366,0.087266462599717,0.062874159956476,0.523598775598299,0.461885734004003,0.019919744316342,0.024392302643241,0.061713041594296,19.7920605540276,-18.9384385943413,49.1969078779221
43.7,-7.36630514479317,1.1440929287304,-2.61426750241026,0.530332538983197,-9.02620776917696,1.5,1.5223753927362,0.087266462599717,0.048018892083808,0.523598775598299,0.483130037589961,-0.022375392736204,0.039247570515908,0.040468738008338,36.477342247963,29.5170485973358,-46.9563335180283
43.8,-6.41249400636053,1.03802779382742,-2.50456680353879,0.011446339135716,-8.84639879452024,1.5,1.48576704968899,0.087266462599717,0.064000880956981,0.523598775598299,0.454299130974215,0.014232950311006,0.023265581642736,0.069299644624083,18.3521777391434,-20.0842306017876,49.7000932693481
43.9,-5.36207666592851,0.93181432172936,-2.37229599064012,-0.48594894702736,-8.54679603178064,1.5,1.52297425950812,0.087266462599717,0.047019523855176,0.523598775598299,0.475544955121019,-0.022974259508116,0.04024693874454,0.04805382047728,33.4428578615189,31.4639508724213,-40.9892290830612
44,-4.23063613836964,0.825161243692747,-2.21797547805261,-0.955984078810369,-8.13126359082764,1.5,1.48746654150227,0.087266462599717,0.064457554755123,0.523598775598299,0.44671541866062,0.01253345849773,0.022808907844594,0.076883356937678,16.4292767643929,-19.2263707518578,49.8577058315277
44.1,-3.03523649546085,0.717699899097206,-2.04231941864885,-1.39327434807842,-7.60547971529246,1.5,1.52572139067166,0.087266462599717,0.04689558565507,0.523598775598299,0.467961866853251,-0.02572139067166,0.040370876944647,0.055636908745048,31.398805975914,32.63318836689,-38.5259568691254
44.2,-1.79412379637541,0.609001628873366,-1.84623198495092,-1.79299474113296,-6.97681610261785,1.5,1.47915281758617,0.087266462599717,0.064333616555017,0.523598775598299,0.439132498298934,0.02084718241383,0.0229328460447,0.084466277299365,11.5163691341877,-17.7261546254158,49.9474138021469
44.3,-0.526402700735861,0.498596680248687,-1.63080202342027,-2.15094645086828,-6.25418844981233,1.5,1.53071372607829,0.087266462599717,0.04700135246676,0.523598775598299,0.46037877668801,-0.030713726078289,0.040265110132957,0.063219998910289,31.7519277334213,35.4603260755539,-37.3068332672119
44.4,0.748304942675787,0.3859942619628,-1.39729611520542,-2.46361368410104,-5.44788173445486,1.5,1.47949875470197,0.087266462599717,0.064669088378503,0.523598775598299,0.431549264873244,0.020501245298027,0.022597374221213,0.092049510725054,8.02709609270096,-13.324861228466,49.9090552330017
44.5,2.01021284449952,0.270703365843709,-1.1471500900466,-2.7282098588043,-4.5693541828373,1.5,1.53869644080434,0.087266462599717,0.049316465017627,0.523598775598299,0.45279600364112,-0.038696440804342,0.03794999758209,0.070802771957179,30.9756845235825,36.3428473472595,-35.728532075882
44.6,3.23972741790338,0.152253953640225,-0.881959053133645,-2.94271245142719,-3.63102422662633,1.5,1.47058635520937,0.087266462599717,0.06743229762505,0.523598775598299,0.426105506189477,0.029413644790635,0.019834164974666,0.097493269408822,1.85195412486792,-18.7157049775124,49.9211251735687
44.7,4.41780226174023,0.030218097596822,-0.603465997380908,-3.10588593293068,-2.64604500008989,1.5,1.53819688226445,0.087266462599717,0.050548130232473,0.523598775598299,0.449500629325428,-0.038196882264451,0.036718332367243,0.074098146272871,30.2777737379074,35.2415442466736,-34.6412837505341
44.8,5.52628296427289,-0.095769340341736,-0.313549085715303,-3.21729242076732,-1.62807107808274,1.5,1.46150515054039,0.087266462599717,0.068404526969053,0.523598775598299,0.427284690561278,0.038494849459608,0.018861935630664,0.096314085037021,-2.40496248006821,-26.6889482736588,48.9090740680695
44.9,6.54823538921402,-0.225990902479962,-0.014207699468777,-3.27728986973712,-0.591022199280278,1.5,1.53498069168939,0.087266462599717,0.051260923705633,0.523598775598299,0.45516232467267,-0.034980691689395,0.036005538894084,0.068436450925628,29.2671829462051,32.6972126960754,-36.9048535823822
45,7.46825092970608,-0.360628003997519,0.292452640273224,-3.28701782428808,0.451151339406868,1.5,1.46151290069001,0.087266462599717,0.067662533699156,0.523598775598299,0.435368604467961,0.038487099309988,0.019603928900561,0.088230171130337,-3.6834891885519,-26.2619107961655,46.648120880127
45.1,8.27272267573948,-0.499744060675405,0.60423636158098,-3.24837095512493,1.48469708941941,1.5,1.52638366515974,0.087266462599717,0.049064143692679,0.523598775598299,0.465670221625415,-0.026383665159742,0.038202318907038,0.057928553972884,25.5831390619278,37.1881395578384,-39.8583143949509
45.2,8.95008702679634,-0.643269636427015,0.918874815037994,-3.16396080064995,2.49627838251073,1.5,1.46300696286398,0.087266462599717,0.065465753686202,0.523598775598299,0.446266906947526,0.036993037136024,0.021800708913515,0.077331868650773,-3.07762697339058,-23.4957695007324,42.9940134286881
45.3,9.49102598192803,-0.790989941309826,1.23404399770403,-3.03706632550179,3.47317785121964,1.5,1.52786588689911,0.087266462599717,0.046867363679725,0.523598775598299,0.476952674801765,-0.027865886899113,0.040399098919992,0.046646100796534,24.4081899523735,40.1999354362488,-46.6637462377548
45.4,9.88862613927903,-0.942534974775339,1.54738288686612,-2.87157409108222,4.40348301698066,1.5,1.46187166350498,0.087266462599717,0.063268973673248,0.523598775598299,0.45755140611755,0.03812833649502,0.023997488926469,0.066047369480749,-4.58277128636837,-27.2644907236099,40.246194601059
45.5,10.138491319388,-1.09737256762377,1.85651223690728,-2.67190900339929,5.27625090728379,1.5,1.52242734595847,0.087266462599717,0.044670583666771,0.523598775598299,0.48823282927895,-0.022427345958467,0.042595878932946,0.035365946319349,22.7444708347321,39.9543642997742,-48.6769020557404
45.6,10.2388066727861,-1.25480453006696,2.15905368794479,-2.44295675891605,6.08164919962509,1.5,1.46567551489154,0.087266462599717,0.061072193660294,0.523598775598299,0.468833512548836,0.034324485108464,0.026194268939423,0.054765263049463,-2.93410029262304,-27.0957589149475,38.5142147541046
45.7,10.1903531224633,-1.41396606315667,2.45264903142855,-2.18997924673068,6.81107196708417,1.5,1.51943178255233,0.087266462599717,0.042473803653817,0.523598775598299,0.499510740269974,-0.019431782552327,0.0447926589459,0.024088035328325,21.2137624621391,40.6812489032745,-49.2419123649597
45.8,9.99647200474499,-1.57382853736045,2.73497947568132,-1.91852428294662,7.4572287042564,1.5,1.46786512132135,0.087266462599717,0.05887541364734,0.523598775598299,0.480113281501603,0.032134878678651,0.028391048952377,0.043485494096696,-1.5658775344491,-24.0386739373207,37.665531039238
45.9,9.66298078660108,-1.7332056860793,3.00378475342917,-1.63433114847067,8.01420592861158,1.5,1.51620383766185,0.087266462599717,0.040277023640863,0.523598775598299,0.51078646293335,-0.016203837661848,0.046989438958854,0.012812312664949,20.5413728952408,43.3258891105652,-49.5137065649033
46,9.19804173195091,-1.89076320426692,3.25688191372471,-1.34323347300722,8.47750126677506,1.5,1.46442831155773,0.087266462599717,0.056678633634386,0.523598775598299,0.491390768179302,0.035571688442273,0.030587828965331,0.032208007418997,-0.887879263609648,-19.90727186203,35.6614321470261
46.1,8.61198634315332,-2.04503168392516,3.49218364231268,-1.0510610543881,8.84403053366471,1.5,1.51127520048743,0.087266462599717,0.039283666198297,0.523598775598299,0.522060052374473,-0.011275200487426,0.04798279640142,0.001538723223826,21.1644381284714,43.468764424324,-49.7713178396225
46.2,7.91709929648587,-2.19442276003923,3.70771595741659,-0.763542222699185,9.11210888142615,1.5,1.46509018594031,0.087266462599717,0.056888698762208,0.523598775598299,0.502665124452123,0.034909814059693,0.030377763837509,0.020933651146176,1.5686234459281,-20.9323152899742,34.1660499572754
46.3,7.12736640327358,-2.3372482834037,3.90163513212186,-0.486208352467496,9.2814076221826,1.5,1.50987980167724,0.087266462599717,0.039493731326119,0.523598775598299,0.533334774874627,-0.00987980167724,0.047772731273598,-0.009735999276328,22.1809417009354,42.7313357591629,-49.898886680603
46.4,6.25819184440235,-2.47174228170051,4.07224369996313,-0.224302093435988,9.35288880245409,1.5,1.4715748744859,0.087266462599717,0.05709876389003,0.523598775598299,0.513939686391211,0.028425125514096,0.030167698709686,0.009659089207088,5.01307472586632,-20.2145099639893,34.5323294401169
46.5,5.32609053033982,-2.59608541802416,4.21800540695416,0.0173091684063,9.32872001787444,1.5,1.50697199297988,0.087266462599717,0.039703796453941,0.523598775598299,0.544609704403198,-0.006971992979879,0.047562666145775,-0.021010928804899,21.9696432352066,42.9730176925659,-49.917408823967
46.6,4.3483619189913,-2.70843160767071,4.33755898108092,0.234213191994086,9.21217229637661,1.5,1.47280161662507,0.087266462599717,0.057308829017852,0.523598775598299,0.525214454500188,0.02719838337493,0.029957633581864,-0.001615678901889,7.80693590641022,-20.8307921886444,33.4619522094727
46.7,3.34275196993987,-2.80693641023714,4.42973059914962,0.422524785110764,9.0075041400059,1.5,1.50621799958455,0.087266462599717,0.039913861581764,0.523598775598299,0.555661488817849,-0.00621799958455,0.047352601017953,-0.032062713219551,23.5255643725395,42.8303301334381,-49.9468803405762
46.8,2.32711011895199,-2.88978677566921,4.49354494077849,0.578948542009862,8.71983499560763,1.5,1.47492680090973,0.087266462599717,0.057518894145675,0.523598775598299,0.536042912929751,0.025073199090271,0.029747568454042,-0.012444137331453,10.4720763862133,-18.3115899562836,32.1775764226913
46.9,1.31904821720122,-2.9552316905344,4.52823473016782,0.700831376266193,8.35501152050116,1.5,1.50892982549045,0.087266462599717,0.041547486499305,0.523598775598299,0.5644654974326,-0.008929825490448,0.045718976100412,-0.040866721834302,25.7436662912369,41.9805437326431,-49.8465210199356
47,0.335608294725759,-3.00161324507708,4.53324867799079,0.786203978767445,7.9194700206634,1.5,1.47475886592456,0.087266462599717,0.060576078852935,0.523598775598299,0.542822400526846,0.025241134075439,0.026690383746782,-0.019223624928547,11.8617571890354,-23.0314522981644,33.5748106241226
47.1,-0.607054220443321,-3.02739762304091,4.50825774823152,0.833810514179842,7.42009836770354,1.5,1.50744596872069,0.087266462599717,0.044604671206564,0.523598775598299,0.570576387590085,-0.007445968720692,0.042661791393152,-0.046977611991786,27.3550540208817,39.8684620857239,-49.9356538057327
47.2,-1.49396556182751,-3.03120550521646,4.45315968795353,0.84312606469068,6.86410055080245,1.5,1.47815685161853,0.087266462599717,0.063633263560194,0.523598775598299,0.548257270014234,0.021843148381475,0.023633199039522,-0.024658494415935,14.7760719060898,-26.190721988678,33.5728168487549
47.3,-2.31160119217081,-3.01184137447861,4.36808177171139,0.814361534125366,6.25886679646207,1.5,1.50617825619156,0.087266462599717,0.047661855913824,0.523598775598299,0.574490655669024,-0.006178256191556,0.039604606685893,-0.050891880070725,28.0702322721481,37.5850111246109,-49.8963385820389
47.4,-3.04812072199548,-2.96832121489274,4.25338172651035,0.748455935271719,5.61185189970241,1.5,1.48000408910558,0.087266462599717,0.066690448267454,0.523598775598299,0.550643866550332,0.019995910894418,0.020576014332263,-0.027045090952033,17.004257440567,-28.0906826257706,34.8628401756287
47.5,-3.69356573969363,-2.89989811033953,4.10964681775924,0.647056194930735,4.93046406410126,1.5,1.50836365279413,0.087266462599717,0.050719040621084,0.523598775598299,0.575971813576354,-0.008363652794128,0.036547421978633,-0.052373037978055,29.5773208141327,34.6920728683472,-49.9208271503449
47.6,-4.24001692045148,-2.80608526896831,3.93769109143752,0.512484821304041,4.22196615490177,1.5,1.4812445259009,0.087266462599717,0.069747632974714,0.523598775598299,0.551211616985783,0.0187554740991,0.017518829625003,-0.027612841387484,18.0249094963074,-32.8990280628204,35.5810821056366
47.7,-4.68170765904748,-2.68667602844276,3.73855078258574,0.34769598329368,3.49339084042493,1.5,1.51423758604554,0.087266462599717,0.053776225328344,0.523598775598299,0.575279607200338,-0.014237586045541,0.033490237271373,-0.051680831602039,31.6655218601227,29.1821032762527,-49.9101281166077
47.8,-5.01509240128428,-2.54176043307635,3.51347791511245,0.156220747663111,2.75147064404535,1.5,1.47950710843052,0.087266462599717,0.069656995822037,0.523598775598299,0.549251452866932,0.020492891569484,0.017609466777679,-0.025652677268634,17.1820089221001,-31.3197553157806,38.4082853794098
47.9,-5.23886881036013,-2.37173801713687,3.26393213266861,-0.057897595548724,2.00258346426338,1.5,1.50970817659376,0.087266462599717,0.050537766315731,0.523598775598299,0.573319290782846,-0.00970817659376,0.036728696283986,-0.049720515184547,31.5260857343674,34.5748513936996,-49.6817767620087
48,-5.35395387711103,-2.17732647828208,2.99157081485148,-0.290177019606687,1.25271365629193,1.5,1.47951801948754,0.087266462599717,0.066418536809424,0.523598775598299,0.547295536443376,0.020481980512458,0.020847925790292,-0.023696760845077,18.454784154892,-22.1743732690811,37.5526607036591
48.1,-5.36341504588156,-1.95956598062361,2.69823754714763,-0.535777808536467,0.507428317227471,1.5,1.51437246937803,0.087266462599717,0.048064544553999,0.523598775598299,0.56954075617911,-0.014372469378031,0.039201918045718,-0.045941980580811,32.7313899993896,38.1649971008301,-49.6532529592514
48.2,-5.27235836024569,-1.71981888755212,2.38594902669142,-0.789589783604261,-0.228132010045265,1.5,1.47768508173264,0.087266462599717,0.064710552298574,0.523598775598299,0.541704780271371,0.022314918267355,0.022555910301143,-0.018106004673072,16.9787913560867,-15.9563735127449,39.4368469715118
48.3,-5.08777651510089,-1.45976478935951,2.05688049898817,-1.04632421914141,-0.949249390682605,1.5,1.52118414333856,0.087266462599717,0.049354825192877,0.523598775598299,0.56326540102421,-0.021184143338562,0.037911637406839,-0.039666625425911,34.4157189130783,37.0976716279984,-49.7855365276337
48.4,-4.8183605151944,-1.18139075895102,1.71334983312471,-1.30060887504638,-1.65161283239951,1.5,1.47679376329579,0.087266462599717,0.06891304700527,0.523598775598299,0.534746167523995,0.023206236704215,0.018353415594446,-0.011147391925696,14.9153381586075,-22.2755938768387,39.6482110023499
48.5,-4.47427936789597,-0.886976839575165,1.35780035455712,-1.54708451664616,-2.33129271644329,1.5,1.52659429669659,0.087266462599717,0.053471268817664,0.523598775598299,0.554633802957331,-0.026594296696589,0.033795193782053,-0.031035027359033,35.2365672588348,31.7054033279419,-49.7126579284668
48.6,-4.06693286495613,-0.579076840489622,0.992782565232845,-1.78050126336061,-2.98470737288863,1.5,1.47301141102491,0.087266462599717,0.069509835412436,0.523598775598299,0.524431066614343,0.026988588975093,0.01775662718728,-0.000832291016044,12.1751345694065,-21.0024073719978,43.926078081131
48.7,-3.60868302130796,-0.260494588765954,0.620934890479322,-1.99581310639917,-3.60858401410197,1.5,1.5271431153708,0.087266462599717,0.050742455450155,0.523598775598299,0.544319524829429,-0.027143115370796,0.036524007149562,-0.02072074923113,35.2597892284393,34.5208823680878,-49.3666589260101
48.8,-3.11257012844872,0.065744143063826,0.244963600694141,-2.18826896267109,-4.19991633648821,1.5,1.47094926433261,0.087266462599717,0.066975075487873,0.523598775598299,0.514121086598325,0.029050735667395,0.020291387111844,0.009477688999974,10.6532469391823,-18.3993682265282,41.790845990181
48.9,-2.59201963811496,0.396423744181485,-0.132377936675527,-2.35349868688133,-4.7559211254367,1.5,1.52528453729479,0.087266462599717,0.049504387752295,0.523598775598299,0.532689030098451,-0.025284537294791,0.037762074847422,-0.009090254500152,34.2401474714279,36.3129675388336,-49.0749597549439
49,-2.06054621426888,0.728174551443694,-0.508310513134416,-2.48759254560519,-5.27399615186977,1.5,1.47021051438376,0.087266462599717,0.067033700016717,0.523598775598299,0.501176738960568,0.029789485616241,0.020232762583,0.022422036637731,9.83912721276283,-19.9749633669853,45.0027614831924
49.1,-1.53146127627768,1.05751189537812,-0.880050676419506,-2.58717276472335,-5.7516815330131,1.5,1.52855422158793,0.087266462599717,0.049563012281139,0.523598775598299,0.519744755506938,-0.028554221587932,0.037703450318578,0.003854020091361,34.0636491775513,32.3036074638367,-49.3446528911591
49.2,-1.01759020503448,1.38087792972197,-1.24483249869881,-2.64945589325214,-6.18662654879998,1.5,1.46853641019013,0.087266462599717,0.066443427574601,0.523598775598299,0.488232372785785,0.031463589809871,0.020823035025115,0.035366402812514,7.7594518661499,-24.7240215539932,47.2505271434784
49.3,-0.531005101038896,1.69468571618445,-1.59992934301952,-2.67230488019182,-6.5765636642767,1.5,1.5276872573372,0.087266462599717,0.048323842868064,0.523598775598299,0.506799656791414,-0.027687257337201,0.038942619731653,0.016799118806885,33.1950068473816,31.5543919801712,-46.3003695011139
49.4,-0.082778576386778,1.99536499107018,-1.94267545440146,-2.65426993404287,-6.91929121463318,1.5,1.46850118245279,0.087266462599717,0.065116276599051,0.523598775598299,0.475289186740743,0.031498817547215,0.022150186000666,0.048309588857556,7.01380744576454,-22.8484123945236,49.1304516792297
49.5,0.317236458862563,2.27940900291291,-2.27048720242425,-2.59461742425328,-7.21266587157792,1.5,1.53160378147977,0.087266462599717,0.046908710330037,0.523598775598299,0.493854847555049,-0.031603781479765,0.040357752269679,0.02974392804325,33.2459390163422,34.0864270925522,-39.9461477994919
