time,D_u,D_v,D_w,D_q,D_r,desired_x,x,desired_y,y,desired_z,z,l_error,beta_error,alpha_error,tau_{u},tau_{q},tau_{r}
55.300000000000516,4.09138823565134,3.233121437908797,1.5079463263836672,1.1654376360843137,-2.0805451333961353,9.10618367145698,9.48999087584677,-4.132483386740987,-3.1812340524053146,-18.80000000000013,-18.577662460189245,0.04957955764426081,-0.036210693901837114,-0.006770980021208919,26.531627774238586,18.690410256385803,-3.8604367524385452
55.40000000000052,3.809822652847094,3.448052326298514,1.1372227843812923,1.4497503156886187,-2.1596863571391407,9.0431743186968,9.441262179546307,-4.2686061239780235,-3.323036397812506,-18.82500000000013,-18.603372533706267,0.0496164946361628,-0.033854716861873954,-0.004456870300309351,22.56111204624176,18.249528110027313,-3.7174902856349945
55.50000000000052,3.5155028661607917,3.616782807765886,0.7502843141905156,1.718904682715515,-2.16642620405269,8.978130289865508,9.390672704201569,-4.403768442845229,-3.463211887547572,-18.85000000000013,-18.62931274465099,0.0504954745324504,-0.031122990176204686,-0.001957628040238047,22.423644363880157,16.780513525009155,-4.615406319499016
55.60000000000052,3.2123046705392353,3.735814836816763,0.350135530233713,1.965784181444353,-2.1038150182202067,8.9110662195952,9.338137581541769,-4.537939932391052,-3.601600148539823,-18.875000000000128,-18.655513628258486,0.05228152430695743,-0.028620509462926345,0.0015238633872520964,24.171341955661774,18.101724982261658,-2.5928447023034096
55.70000000000052,2.903550082192719,3.8022494348282523,-0.06008824489818587,2.183462283002232,-1.9765639558241324,8.841997197018761,9.283408668278842,-4.671090404596378,-3.738902888575865,-18.90000000000013,-18.682116414609457,0.054177835456227896,-0.025150662811343413,0.004261139891935629,26.27682089805603,16.02526754140854,-3.0667439103126526
55.80000000000052,2.5919323334788014,3.8138351705117453,-0.4771445324489634,2.365331951275186,-1.7909582970451918,8.77093876237489,9.225858812393307,-4.803189901166684,-3.8756903778305962,-18.925000000000132,-18.709237334340088,0.0553488264977402,-0.022186677242518417,0.00701617805244983,25.138312578201294,17.006541788578033,-5.004645511507988
55.900000000000524,2.279463867624348,3.7690089110670275,-0.8977082164804037,2.5052322088423855,-1.5547347659062665,8.697906903511614,9.166041386251285,-4.934208700272518,-4.011343258180421,-18.95000000000013,-18.736756480445894,0.056552562237042414,-0.018505481417867824,0.010982667929935897,25.110557675361633,16.296321153640747,-4.0219902992248535
56.000000000000526,1.9674487397428608,3.6669282039863065,-1.3183968449326184,2.5975696192678868,-1.2769247972306654,8.622918052289059,9.104170662889985,-5.064117323236843,-4.145778347375967,-18.97500000000013,-18.764594417778053,0.057932445303394475,-0.014748691499243962,0.014933428876730258,25.331270694732666,16.340117156505585,-3.7310101091861725
56.10000000000053,1.6564801683489578,3.5074947515246566,-1.7357965210214448,2.6374325568280126,-0.9676664697284547,8.5459890808824,9.03998083779416,-5.192886541167524,-4.278791914865086,-19.00000000000013,-18.79275412389529,0.059503513393996954,-0.010692158619814008,0.01879555097888272,28.753522038459778,16.110682487487793,-3.8340527564287186
56.20000000000053,1.3464632982066294,3.291368550179879,-2.146488187860424,2.6206962253420962,-0.6379885596630377,8.467137297985662,8.972790039869773,-5.320487381533768,-4.411579265295865,-19.025000000000134,-18.821482030030335,0.05981990132223913,-0.006476599267391441,0.02258894860025645,30.042529106140137,14.94322270154953,-2.84094400703907
56.30000000000053,1.036662547759339,3.0199723847306874,-2.547074105332518,2.5441165130763705,-0.29957084361265984,8.386380444917346,8.90253771636024,-5.446891134684805,-4.544353331535995,-19.050000000000132,-18.850812706173528,0.058616263335311336,-0.0025985888829126837,0.02540282054064065,28.429293632507324,14.631938934326172,-4.761950299143791
56.40000000000053,0.7257722396198574,2.695486488980541,-2.9342043159195677,2.4054109289863606,0.03551462433994068,8.30373669162871,8.829729122164863,-5.572069360309422,-4.67611299880731,-19.07500000000013,-18.880507874454615,0.05699244349079757,0.0012099787575024067,0.028751700356664262,23.187988996505737,14.991867542266846,-5.813340097665787
